"Reviewer_name","Review_title","Rating","Date_of_experience","Review_description"
"['rg', 'bernabe']","['i', 'had', 'a', 'great', 'experienced', 'with', 'the', 'service', 'of', 'nick', 'jones']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['i', 'had', 'a', 'great', 'experienced', 'with', 'the', 'customer', 'service', 'rendered', 'by', 'nick', 'jones', 'he', 'was', 'very', 'responsive', 'and', 'helpful', 'and', 'able', 'to', 'resolve', 'my', 'issue', 'quickly', 'he', 'went', 'above', 'and', 'beyond', 'to', 'help', 'mei', 'was', 'really', 'happy', 'with', 'the', 'level', 'of', 'service', 'i', 'received', 'from', 'nick']"
"['mathew', 'puthusseril', 'chacko']","['olivia', 'has', 'done', 'a', 'wonderful', 'job', 'getting']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['olivia', 'has', 'done', 'a', 'wonderful', 'job', 'getting', 'by', 'evrything', 'sorted', 'thanks']"
"['steve']","['price', 'changed', 'during', 'booking', 'processdo', 'not', 'trust', 'this', 'company']","['bad']","['twenty', 'april', 'twothousandtwentyfour']","['saw', 'a', 'deal', 'for', 'one', 'price', 'then', 'when', 'to', 'book', 'it', 'and', 'it', 'increased', 'after', 'entering', 'all', 'our', 'details', 'cancelled', 'and', 'tried', 'again', 'and', 'the', 'price', 'was', 'back', 'to', 'original', 'then', 'tried', 'again', 'and', 'it', 'jumped', 'over', 'do', 'not', 'trust', 'this', 'company', 'they', 'are', 'not', 'trustworthy']"
"['marla', 'piaz']","['alice', 'was', 'very', 'helpful', 'regarding', 'my']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['alice', 'was', 'very', 'helpful', 'regarding', 'my', 'booking', 'she', 'was', 'also', 'very', 'kind', 'and', 'willing', 'to', 'assist', 'me', 'with', 'any', 'queries', 'will', 'be', 'using', 'crystal', 'travel', 'to', 'book', 'a', 'family', 'holiday', 'this', 'summer']"
"['rohit', 'barjatya']","['thanks', 'olivia', 'clark', 'for', 'providing', 'quick']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['thanks', 'olivia', 'clark', 'for', 'providing', 'quick', 'assistance', 'regarding', 'completing', 'the', 'payment', 'for', 'my', 'upcoming', 'trip', 'its', 'always', 'a', 'pleasure', 'to', 'book', 'tickets', 'with', 'crystal', 'travel']"
"['shabbir', 'adam']","['sofia', 'was', 'extremely', 'helpful', 'and']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['sofia', 'was', 'extremely', 'helpful', 'and', 'friendly']"
"['rs']","['christy', 'was', 'super', 'helpful', 'and', 'answered']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['christy', 'was', 'super', 'helpful', 'and', 'answered', 'all', 'my', 'queries', 'promptly', 'thank', 'you', 'for', 'all', 'your', 'help']"
"['hadi']","['booking', 'was', 'easy', 'and', 'straightforward']","['good']","['twenty', 'april', 'twothousandtwentyfour']","['booking', 'was', 'easy', 'and', 'straightforward', 'and', 'a', 'call', 'with', 'the', 'support', 'team', 'was', 'not', 'a', 'huge', 'hassle']"
"['hassan', 'tariq']","['their', 'services', 'are', 'good']","['excellent']","['twenty', 'april', 'twothousandtwentyfour']","['their', 'services', 'are', 'good', 'their', 'agents', 'especially', 'marco', 'lopez', 'he', 'is', 'very', 'helpful', 'and', 'his', 'way', 'of', 'guiding', 'was', 'superdhighly', 'recommended']"
"['emma', 'owen']","['rebecca', 'thank', 'you']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['rebecca', 'thank', 'you', 'etickets', 'within', 'mins', 'great', 'will', 'stay', 'and', 'come', 'back', 'on', 'my', 'next', 'booking']"
"['uzma', 'rehman']","['great', 'experience', 'by', 'preya']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['great', 'experience', 'by', 'preya']"
"['suvetha', 'gunasekaran']","['great', 'customer', 'service']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['great', 'customer', 'servicevery', 'reliable', 'sitevery', 'quick', 'and', 'helpful']"
"['victoria']","['just', 'had', 'a', 'fabulous', 'experience', 'with']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['just', 'had', 'a', 'fabulous', 'experience', 'with', 'crystal', 'travel', 'i', 'thought', 'id', 'lost', 'my', 'etickets', 'marco', 'resent', 'them', 'to', 'me', 'booked', 'assistance', 'for', 'my', 'mum', 'at', 'the', 'airport', 'and', 'confirmed', 'our', 'seats', 'without', 'any', 'trouble', 'at', 'all', 'hes', 'a', 'superstar', 'thank', 'you', 'crystal', 'travel', 'you', 'are', 'my', 'go', 'to', 'for', 'booking', 'flights']"
"['vinisha', 'takooree']","['mr', 'aron', 'was', 'very', 'professional', 'quick']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['mr', 'aron', 'was', 'very', 'professional', 'quick', 'action', 'i', 'give', 'him']"
"['ms', 'howard']","['aron', 'smith']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['aron', 'was', 'helpful', 'and', 'thorough']"
"['manchin', 'lam']","['crystal', 'travel', 'provided', 'the', 'realtime']","['good']","['nineteen', 'april', 'twothousandtwentyfour']","['crystal', 'travel', 'provided', 'the', 'realtime', 'cheapest', 'air', 'ticket', 'any', 'time', 'i', 'am', 'appreciating', 'marco', 'helping', 'me', 'to', 'complete', 'the', 'confirmation', 'and', 'issue', 'eticket', 'quickly', 'also', 'marco', 'contacted', 'me', 'by', 'mobile', 'to', 'double', 'confirm', 'my', 'trip', 'information', 'i', 'am', 'greatly', 'impressible', 'from', 'the', 'excellent', 'help']"
"['sofocles', 'confucius']","['great', 'customer', 'service', 'always', 'happy', 'to']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['great', 'customer', 'service', 'always', 'happy', 'to', 'assist', 'olivia', 'clark', 'helped', 'solved', 'any', 'issues', 'i', 'had']"
"['elizabeth']","['rebecca', 'resolved', 'my', 'query', 'and', 'followed']","['good']","['sixteen', 'april', 'twothousandtwentyfour']","['rebecca', 'resolved', 'my', 'query', 'and', 'followed', 'up', 'to', 'see', 'if', 'i', 'was', 'happy']"
"['nitin', 'popat']","['olivia']","['excellent']","['nineteen', 'april', 'twothousandtwentyfour']","['olivia', 'clark', 'assisted', 'me', 'with', 'accessing', 'my', 'reservation', 'she', 'was', 'knowledgeable', 'polite', 'and', 'patient', 'absolutely', 'brilliant']"
"['eric', 'gharakhanian']","['dont', 'get', 'fooled', 'by', 'their', 'cheapest', 'price']","['bad']","['eighteen', 'april', 'twothousandtwentyfour']","['dont', 'get', 'fooled', 'by', 'their', 'cheapest', 'pricethis', 'is', 'a', 'con', 'when', 'you', 'book', 'your', 'fight', 'on', 'their', 'website', 'it', 'gets', 'rejectedyou', 'are', 'asked', 'to', 'call', 'them', 'to', 'complete', 'your', 'booking', 'and', 'thats', 'when', 'they', 'try', 'to', 'tell', 'you', 'you', 'have', 'to', 'pay', 'more', 'as', 'the', 'airline', 'rejected', 'your', 'bookingthey', 'then', 'try', 'to', 'make', 'it', 'up', 'that', 'they', 'are', 'finding', 'the', 'best', 'deal', 'possible', 'and', 'try', 'to', 'get', 'you', 'to', 'buy', 'a', 'flight', 'much', 'more', 'expensivetheir', 'hard', 'barging', 'on', 'the', 'phone', 'can', 'get', 'some', 'people', 'confused', 'to', 'agree', 'to', 'pay', 'much', 'more', 'i', 'had', 'a', 'terrible', 'experience', 'with', 'their', 'hard', 'bargaining', 'sales', 'team', 'i', 'will', 'never', 'ever', 'use', 'crystal', 'travel', 'again', 'they', 'should', 'be', 'investigated']"
"['tania', 'sanchez']","['it', 'was', 'very', 'handy', 'to', 'have', 'someone', 'to', 'look', 'for', 'my', 'flight', 'options', 'and', 'give', 'me', 'a', 'good', 'deal', 'thanks', 'aron', 'for', 'your', 'help']","['excellent']","['eighteen', 'april', 'twothousandtwentyfour']","['it', 'was', 'very', 'handy', 'to', 'have']"
"['anthony', 'louis']","['jerry', 'was', 'very', 'helpful', 'with', 'the']","['excellent']","['eighteen', 'april', 'twothousandtwentyfour']","['jerry', 'was', 'very', 'helpful', 'with', 'the', 'bookings', 'and', 'alice', 'was', 'very', 'help', 'full', 'with', 'the', 'management', 'of', 'the', 'booking']"
"['customer', 'julie', 'k']","['id', 'like', 'to', 'say', 'this', 'service', 'has', 'been']","['excellent']","['eighteen', 'april', 'twothousandtwentyfour']","['id', 'like', 'to', 'say', 'this', 'service', 'has', 'been', 'great', 'want', 'to', 'say', 'thank', 'you', 'too', 'nick', 'jonas', 'very', 'good', 'customer', 'service', 'was', 'polite', 'had', 'patience', 'and', 'kept', 'me', 'aware', 'of', 'everything', 'i', 'needed', 'to', 'know', 'id', 'be', 'definitely', 'using', 'this', 'travel', 'agency', 'again']"
"['ernan', 'narito']","['very', 'helpful', 'and', 'good', 'customer', 'service', 'thanks', 'jose']","['excellent']","['eighteen', 'april', 'twothousandtwentyfour']","['had', 'an', 'horrible', 'experience', 'with', 'edreams', 'agency', 'but', 'thanks', 'to', 'crystal', 'travel', 'expecially', 'mr', 'david', 'brooks', 'i', 'he', 'was', 'able', 'to', 'resolve', 'the', 'situation', 'in', 'less', 'than', 'hours', 'i', 'will', 'referred', 'crystal', 'travel', 'and', 'david', 'to', 'my', 'friend', 'and', 'family', 'i', 'had', 'to', 'travel', 'for', 'an', 'emergency', 'so', 'it', 'was', 'even', 'more', 'stressful', 'to', 'me', 'thank', 'you', 'again', 'david']"
"['antonella']","['edream', 'scam', 'resolved']","['excellent']","['eighteen', 'april', 'twothousandtwentyfour']","['was', 'great', 'service', 'and', 'good', 'deal', 'used', 'crystal', 'travel', 'in', 'past', 'as', 'well', 'always', 'good', 'service', 'and', 'good', 'price', 'paul', 'was', 'very', 'friendly', 'and', 'patience', 'he', 'help', 'me', 'to', 'fine', 'good', 'deal', 'in', 'reasonable', 'price', 'too', 'thank', 'you', 'so', 'much', 'paul']"
"['samjana', 'thapa']","['was', 'great', 'service', 'and', 'good', 'deal']","['excellent']","['eleven', 'april', 'twothousandtwentyfour']","['very', 'disappointed', 'with', 'crystal', 'travel', 'services']"
"['zaw', 'min', 'tun']","['very', 'disappointed', 'with', 'crystal', 'travel']","['bad']","['eighteen', 'april', 'twothousandtwentyfour']","['great', 'service', 'by', 'nick']"
"['ashley', 'da', 'cunha']","['flights']","['good']","['seventeen', 'april', 'twothousandtwentyfour']","['really', 'happy', 'with', 'the', 'travel', 'consultant', 'rebecca', 'good', 'customer', 'service']"
"['vishnu', 'g', 'nair']","['really', 'happy', 'with', 'the', 'travel', 'consultant']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['excellent', 'proactive', 'customer', 'service', 'from', 'rebecca']"
"['tony', 'hunt']","['excellent', 'proactive', 'customer', 'service']","['excellent']","['seventeen', 'april', 'twothousandtwentyfour']","['the', 'team', 'elena', 'brown', 'was', 'responsive', 'to', 'resolve', 'my', 'technical', 'problem', 'with', 'respect', 'to', 'online', 'booking', 'gave', 'a', 'quick', 'followup', 'with', 'the', 'best', 'available', 'package', 'flight', 'deal', 'and', 'spent', 'time', 'talking', 'me', 'through', 'the', 'deal', 'very', 'professional']"
"['dwight', 'miller']","['the', 'team']","['good']","['seventeen', 'april', 'twothousandtwentyfour']","['excelent', 'servicei', 'will', 'book', 'again', 'soonthank', 'you', 'crystal', 'travel']"
"['jade']","['excelent', 'servicei', 'will', 'book', 'again']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['great', 'service', 'sofia', 'was', 'really', 'helpful']"
"['tania', 'bertholdi']","['great', 'service']","['excellent']","['seventeen', 'april', 'twothousandtwentyfour']","['great', 'communication', 'direct', 'and', 'to', 'the', 'point', 'with', 'booking', 'flights', 'thank', 'you', 'vanesa', 'brown']"
"['manibharathi', 'periasamymanjula']","['great', 'and', 'easy', 'book']","['excellent']","['seventeen', 'april', 'twothousandtwentyfour']","['stella', 'stevens', 'was', 'very', 'helpfull', 'and', 'asist', 'me', 'with', 'my', 'requested']"
"['agnes', 'adekeye']","['stella', 'stevens', 'was', 'very', 'helpfull', 'and']","['excellent']","['seventeen', 'april', 'twothousandtwentyfour']",NA
"['elphin', 'jones']","['great', 'assistance', 'thank', 'you', 'rebecca']","['good']","['fifteen', 'april', 'twothousandtwentyfour']","['great', 'assistance', 'thank', 'you', 'rebecca']"
"['dina', 'klumbys']","['great', 'service', 'very', 'helpful']","['excellent']","['seventeen', 'april', 'twothousandtwentyfour']","['i', 'booked', 'the', 'flights', 'to', 'bangkok', 'and', 'made', 'a', 'payment', 'but', 'all', 'the', 'booking', 'disappeared', 'from', 'the', 'screen', 'i', 'couldnt', 'find', 'my', 'booking', 'anywhere', 'money', 'were', 'gone', 'from', 'my', 'account', 'i', 'was', 'really', 'panicking', 'not', 'long', 'after', 'i', 'received', 'a', 'call', 'from', 'crystal', 'travel', 'and', 'ryan', 'smith', 'explained', 'that', 'it', 'was', 'technical', 'issue', 'he', 'was', 'very', 'sorry', 'about', 'it', 'and', 'sent', 'my', 'flight', 'confirmation']"
"['lynne', 'kovacs']","['i', 'made', 'my', 'booking', 'online', 'after', 'a', 'couple']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['i', 'made', 'my', 'booking', 'online', 'after', 'a', 'couple', 'of', 'attempts', 'due', 'to', 'timing', 'out', 'but', 'managed', 'to', 'book', 'it', 'in', 'the', 'end', 'thanks', 'to', 'rebecca', 'for', 'the', 'call', 'and', 'swift', 'action', 'to', 'my', 'query']"
"['eternal', 'bliz']","['good', 'customer', 'service']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['good', 'customer', 'service']"
"['jane']","['good', 'customer', 'service', 'from', 'marco']","['excellent']","['thirteen', 'april', 'twothousandtwentyfour']","['first', 'made', 'an', 'online', 'transaction', 'on', 'crystal', 'travel', 'website', 'but', 'didnt', 'receive', 'any', 'confirmation', 'email', 'due', 'to', 'website', 'timeout', 'subsequently', 'i', 'made', 'another', 'booking', 'straight', 'away', 'marco', 'noticed', 'this', 'and', 'called', 'me', 'immediately', 'to', 'explain', 'the', 'issue', 'and', 'issued', 'a', 'refund', 'for', 'me', 'very', 'happy', 'with', 'the', 'service']"
"['zuheem']","['good', 'customer', 'service']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['good', 'customer', 'service']"
"['mohamed', 'omar']","['my', 'english', 'righting', 'isnt', 'good', 'but', 'i', 'm']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['my', 'english', 'righting', 'isnt', 'good', 'but', 'i', 'm', 'very', 'very', 'hapy', 'how', 'zara', 'help', 'me', 'when', 'i', 'want', 'book', 'online', 'she', 'call', 'me', 'same', 'time', 'and', 'i', 'tnk']"
"['edwin', 'bekoe']","['great', 'service', 'from', 'steve']","['excellent']","['fifteen', 'april', 'twothousandtwentyfour']","['i', 'spoke', 'to', 'stella', 'stevens', 'today', 'to', 'discuss', 'booking', 'our', 'seats', 'on', 'our', 'flight', 'to', 'australia', 'she', 'was', 'charming', 'and', 'very', 'professional', 'she', 'couldnt', 'do', 'enough', 'to', 'help', 'me', 'i', 'am', 'extremely', 'pleased', 'with', 'the', 'professionalism', 'and', 'the', 'care', 'that', 'was', 'taken', 'to', 'ensure', 'i', 'was', 'happy', 'with', 'my', 'booking', 'and', 'the', 'service', 'from', 'crystal', 'travel', 'i', 'will', 'be', 'sure', 'to', 'use', 'them', 'again']"
"['helen', 'savine']","['i', 'spoke', 'to', 'stella', 'stevens', 'today', 'to']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['great', 'customer', 'service', 'courteous', 'very', 'prompt', 'and', 'helpful', 'indeed', 'by', 'stella', 'stevens']"
"['t', 'g']","['great', 'customer', 'service']","['excellent']","['sixteen', 'april', 'twothousandtwentyfour']","['rebecca', 'from', 'crystal', 'travel', 'agency', 'provided', 'exceptional', 'service', 'her', 'professionalism', 'was', 'evident', 'from', 'the', 'moment', 'we', 'contacted', 'her', 'she', 'went', 'above', 'and', 'beyond', 'to', 'tailor', 'our', 'trip', 'to', 'perfection', 'offering', 'insightful', 'recommendations', 'and', 'ensuring', 'every', 'detail', 'was', 'taken', 'care', 'of', 'her', 'expertise', 'and', 'dedication', 'made', 'our', 'travel', 'experience', 'smooth', 'and', 'unforgettable', 'highly', 'recommend', 'rebecca', 'for', 'anyone', 'seeking', 'topnotch', 'service', 'and', 'personalised', 'travel', 'planning']"
"['consumer']","['rebecca', 'from', 'crystal', 'travel', 'agency']","['excellent']","['fifteen', 'april', 'twothousandtwentyfour']","['rebecca', 'is', 'clearly', 'ahead', 'of', 'the', 'field', 'when', 'it', 'comes', 'to', 'knowledge', 'of', 'travel', 'anybody', 'who', 'books', 'there', 'holiday', 'or', 'travel', 'plans', 'through', 'her', 'will', 'have', 'the', 'best', 'time', 'ever']"
"['john', 'stanley']","['rebecca', 'is', 'clearly', 'ahead', 'of', 'the', 'field']","['excellent']","['fifteen', 'april', 'twothousandtwentyfour']","['great', 'experience', 'personal', 'service', 'very', 'polite', 'helpfullymany', 'thanks', 'alan', 'cother']"
"['alan']","['great', 'experience', 'personal', 'service', 'very']","['excellent']","['fifteen', 'april', 'twothousandtwentyfour']","['nice', 'and', 'fast', 'service', 'after', 'booking', 'ticket', 'online', 'marco', 'called', 'me', 'regarding', 'missing', 'details', 'and', 'issued', 'my', 'ticket', 'with', 'in', 'mins', 'thanks', 'recommended']"
"['yasir', 'akbar']","['nice', 'and', 'fast', 'service']","['excellent']","['fourteen', 'april', 'twothousandtwentyfour']","['ronond', 'the', 'consultant', 'was', 'quite', 'diligent', 'in', 'his', 'search', 'to', 'find', 'me', 'an', 'affordable', 'ticket', 'his', 'customer', 'care', 'skills', 'are', 'impeccable', 'and', 'it', 'was', 'a', 'pleasure', 'doing', 'business', 'with', 'him']"
"['yvonne', 'sheerwood']","['ronond', 'the', 'consultant', 'was', 'quite']","['excellent']","['fifteen', 'april', 'twothousandtwentyfour']","['aron', 'smith', 'was', 'the', 'consultant', 'i', 'spoke', 'with', 'his', 'service', 'was', 'excellent', 'and', 'he', 'explained', 'everything', 'to', 'me', 'he', 'gave', 'me', 'many', 'flight', 'options', 'to', 'choose', 'from', 'and', 'recommended', 'the', 'best', 'for', 'me', 'i', 'managed', 'to', 'buy', 'a', 'ticket', 'in', 'a', 'simple', 'hour', 'whatsapp', 'phone', 'call', 'im', 'very', 'grateful', 'for', 'his', 'help']"
